,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gross Domestic Product and Components selected indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,El Salvador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Source: International Financial Statistics (IFS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Metadata by Country (IFS),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Indicator,,Base Year,Scale,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008
,"National Accounts, Current Prices, Non-Seasonally Adjusted",,,,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
,"Gross Domestic Product, Nominal, Domestic Currency",NGDP_XDC,,Millions,"1,267.47","1,334.30","1,429.33","1,597.23","1,987.05","2,499.34","2,781.07","3,298.54","3,540.17","3,966.81","3,912.04","3,449.11","3,405.76","3,261.28","2,384.96","2,319.03","2,334.89","2,374.29","2,771.36","3,167.46","4,817.54","5,252.34","5,813.40","6,680.27","7,679.38","8,921.95","9,586.33","10,221.71","10,936.67","11,284.20","11,784.93","12,282.53","12,664.19","13,243.89","13,724.81","14,698.00","15,999.89","17,011.75","17,986.89"
,"Household Consumption Expenditure, incl. NPISHs, Nominal, Domestic Currency",NCP_XDC,,Millions,...,...,...,...,...,...,...,...,...,...,...,"2,651.34","2,617.01","2,539.99","1,847.30","1,869.83","1,820.74","1,953.48","2,280.23","2,703.94","4,284.14","4,604.73","5,101.06","5,782.45","6,579.65","7,631.61","8,313.01","8,744.36","8,926.62","9,296.46","9,934.78","10,360.49","10,614.18","11,145.16","11,811.37","12,726.00","13,946.53","15,539.00","16,602.15"
,"Government Consumption Expenditure, Nominal, Domestic Currency",NCGG_XDC,,Millions,...,...,...,...,...,...,...,...,...,...,...,544.07,536.32,516.57,374.57,355.23,334.29,330.28,357.27,396.06,476.01,534.50,571.45,618.93,711.54,871.68,"1,047.55","1,112.45","1,293.49","1,411.81","1,542.15","1,695.81","1,774.97","1,828.67","1,889.99","2,056.96","2,293.48","2,440.20","2,646.00"
,"Gross Fixed Capital Formation, Nominal, Domestic Currency",NFI_XDC,,Millions,...,...,...,...,...,...,...,...,...,...,...,466.30,423.05,365.95,308.63,293.56,278.88,291.51,310.07,341.26,658.36,797.70,"1,004.71","1,201.21","1,439.49","1,700.74","1,562.83","1,702.99","1,872.22","1,876.18","2,083.93","2,111.79","2,222.33","2,343.35","2,290.10","2,394.72","2,702.11","3,151.08","3,357.70"
,"Change in Inventories, Nominal, Domestic Currency",NINV_XDC,,Millions,...,...,...,...,...,...,...,...,...,...,...,23.17,21.20,14.15,11.76,-27.11,3.07,-30.97,4.64,65.30,7.08,14.08,90.13,65.21,123.88,167.89,-90.86,-161.23,167.59,76.15,-1.64,63.95,-61.23,97.39,199.68,339.80,509.94,387.37,270.73
,"Exports of Goods and Services, Nominal, Domestic Currency",NX_XDC,,Millions,...,...,...,...,...,...,...,...,...,...,...,917.24,774.46,799.35,508.26,512.08,581.67,456.37,443.78,430.08,891.10,904.76,937.87,"1,294.12","1,529.94","1,923.08","2,026.64","2,659.88","2,667.08","2,752.94","3,161.57","3,071.77","3,231.03","3,433.27","3,555.58","3,713.68","4,150.32","4,349.40","4,809.80"
,"Imports of Goods and Services, Nominal, Domestic Currency",NM_XDC,,Millions,...,...,...,...,...,...,...,...,...,...,...,"1,154.46",967.75,976.02,666.56,685.36,684.69,627.08,625.33,769.46,"1,499.15","1,603.42","1,891.82","2,281.65","2,705.13","3,373.05","3,272.86","3,836.74","3,990.32","4,129.35","4,935.86","5,021.28","5,117.09","5,603.96","6,021.91","6,533.15","7,602.49","8,855.30","9,699.50"
,"Statistical Discrepancy in GDP, Nominal, Domestic Currency",NSDGDP_XDC,,Millions,...,...,...,...,...,...,...,...,...,...,...,1.45,1.48,1.29,1.00,0.80,0.93,0.69,0.71,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
,"National Accounts, Constant Prices, Non-Seasonally Adjusted",,,,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
,"Gross Domestic Product, Volume",NGDP_R_K_IX,(2010 = 100),Units,44.25,46.38,48.91,51.38,54.69,57.73,60.02,63.66,67.73,66.44,60.71,57.24,53.63,54.45,55.18,55.52,55.62,57.02,58.09,58.65,61.48,62.40,66.78,70.67,73.98,77.49,78.12,80.57,82.71,84.49,85.45,86.20,87.56,88.93,89.72,92.15,96.15,97.94,100.02
,"Gross Domestic Product, Deflator",NGDP_D_IX,(2010 = 100),Units,15.53,15.60,15.84,16.85,19.70,23.47,25.12,28.09,28.33,32.36,34.93,32.67,34.43,32.47,23.43,22.64,22.75,22.57,25.86,29.27,42.47,45.62,47.19,51.24,56.27,62.41,66.52,68.77,71.68,72.39,74.76,77.24,78.40,80.73,82.92,86.46,90.20,94.16,97.48
