Table 4.  ,"Consumer Price Indexes (CPI), 16 countries, 1950-2012",,,,,,,,,,,,,,,
,Annual indexes: 1982-84 = 100,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,United,,,,,,,,,,,,,,,United
,States 1,Australia 2,Austria 3,Belgium 4,Canada 5,Denmark 6,France 7,Germany 8,Italy,Japan,Netherlands 9,Norway 10,Spain 11,Sweden,Switzerland 12,Kingdom 
Year,,,,,,,,,,,,,,,,
1950,24.1,12.6,-,24.0,21.6,12.2,11.2,34.0,-,-,21.0,13.5,5.5,13.4,33.2,9.8
1951,26.0,15.0,-,26.3,23.8,13.6,13.1,36.6,-,-,23.1,15.7,6.0,15.7,34.8,10.7
1952,26.5,17.6,-,26.5,24.5,13.9,14.7,37.3,-,-,23.1,17.1,5.9,16.8,35.7,11.7
1953,26.7,18.4,-,26.4,24.2,13.8,14.5,36.7,10.3,-,23.1,17.5,6.0,16.9,35.4,12.1
1954,26.9,18.7,-,26.9,24.4,14.1,14.4,36.8,10.6,-,24.0,18.2,6.1,17.0,35.7,12.3
1955,26.8,19.0,-,26.7,24.4,15.0,14.6,37.3,10.9,-,24.5,18.4,6.3,17.5,36.0,12.8
1956,27.2,20.1,-,27.4,24.7,15.8,14.9,38.4,11.2,-,24.9,19.1,6.7,18.4,36.5,13.5
1957,28.1,20.7,-,28.2,25.6,16.0,15.3,39.1,11.4,-,26.5,19.7,7.4,19.2,37.2,14.0
1958,28.9,20.8,31.6,28.6,26.3,16.2,17.6,40.0,11.7,-,27.0,20.6,8.4,20.0,37.9,14.4
1959,29.1,21.2,32.0,29.0,26.4,16.5,18.7,40.3,11.7,-,27.2,21.2,9.0,20.2,37.7,14.5
1960,29.6,22.0,32.6,29.0,26.8,16.9,19.4,40.9,11.9,-,27.9,21.2,9.1,21.0,38.2,14.6
1961,29.9,22.5,33.8,29.3,27.1,17.6,20.0,42.0,12.2,-,28.4,21.7,9.2,21.5,38.9,15.1
1962,30.2,22.5,35.3,29.8,27.5,18.8,21.0,43.1,12.7,-,28.9,22.8,9.7,22.5,40.6,15.8
1963,30.6,22.6,36.2,30.4,27.8,19.7,22.0,44.4,13.7,-,30.0,23.3,10.6,23.2,42.0,16.1
1964,31.0,23.2,37.6,31.7,28.3,20.5,22.7,45.5,14.5,-,31.7,24.6,11.3,23.9,43.3,16.6
1965,31.5,24.0,39.5,32.9,29.0,21.8,23.3,46.9,15.2,-,33.3,25.7,12.8,25.2,44.8,17.4
1966,32.4,24.8,40.3,34.3,30.2,23.3,23.9,48.5,15.5,-,35.3,26.6,13.6,26.8,46.9,18.1
1967,33.4,25.7,41.9,35.3,31.3,25.0,24.6,49.4,16.1,-,36.4,27.7,14.5,27.9,48.8,18.6
1968,34.8,26.3,43.1,36.3,32.5,27.0,25.7,50.2,16.3,-,37.7,28.8,15.2,28.5,50.0,19.4
1969,36.7,27.2,44.4,37.6,34.0,27.9,27.3,51.1,16.7,-,40.5,29.5,15.5,29.2,51.2,20.5
1970,38.8,28.1,46.4,39.1,35.1,29.7,28.8,52.9,17.5,38.4,42.3,32.6,16.4,31.3,53.1,21.8
1971,40.5,29.9,48.5,40.8,36.1,31.5,30.3,55.7,18.4,41.0,45.5,34.8,17.7,33.6,56.6,23.8
1972,41.8,31.7,51.6,43.0,37.8,33.6,32.2,58.7,19.4,42.9,49.1,37.2,19.2,35.6,60.4,25.5
1973,44.4,34.5,55.5,46.0,40.8,36.7,34.6,62.8,21.6,48.0,53.0,40.1,21.4,38.0,65.6,27.8
1974,49.3,39.9,60.8,51.8,45.3,42.3,39.3,67.2,25.7,59.0,58.1,43.8,24.8,41.7,72.0,32.3
1975,53.8,45.9,65.9,58.5,50.1,46.4,43.9,71.2,30.0,66.0,64.0,48.9,29.0,45.8,76.9,40.1
1976,56.9,52.0,70.8,63.8,53.7,50.5,48.2,74.2,35.1,72.2,69.6,53.4,34.1,50.6,78.2,46.8
1977,60.6,58.4,74.7,68.4,58.1,56.2,52.7,77.0,41.0,78.0,74.3,58.4,42.4,56.3,79.2,54.2
1978,65.2,63.1,77.3,71.4,63.2,61.8,57.5,79.1,46.0,81.4,77.3,63.1,50.8,62.0,80.0,58.7
1979,72.6,68.9,80.2,74.6,69.1,67.7,63.6,82.3,52.8,84.4,80.6,66.0,58.8,66.4,82.9,66.6
1980,82.4,75.8,85.3,79.6,76.0,76.1,72.3,86.8,64.0,91.0,85.8,73.3,67.9,75.5,86.3,78.5
1981,90.9,83.0,91.0,85.6,85.5,85.0,82.0,92.2,75.4,95.3,91.6,83.2,77.8,84.6,91.9,87.9
1982,96.5,92.5,96.0,93.1,94.9,93.6,91.6,97.1,87.8,98.0,97.1,92.6,89.0,91.9,97.1,95.4
1983,99.6,101.8,99.2,100.3,100.4,100.1,100.5,100.2,100.7,99.8,99.8,100.5,99.9,100.0,99.9,99.8
1984,103.9,105.8,104.8,106.6,104.7,106.3,107.9,102.7,111.5,102.2,103.1,106.9,111.1,108.1,103.0,104.8
1985,107.6,112.9,108.2,111.8,108.9,111.3,114.2,104.8,121.8,104.2,105.4,112.9,120.9,116.1,106.5,111.1
1986,109.6,123.1,110.0,113.3,113.4,115.4,117.2,104.7,129.0,104.9,105.6,120.9,131.6,121.0,107.3,114.9
1987,113.6,133.6,111.6,115.0,118.4,120.1,120.9,104.9,135.1,104.9,105.1,131.5,138.5,126.0,108.9,119.7
1988,118.3,143.3,113.7,116.4,123.0,125.5,124.2,106.2,141.9,105.7,105.8,140.2,145.2,133.4,110.8,125.6
1989,124.0,154.1,116.6,120.0,129.3,131.5,128.6,109.2,150.8,108.1,107.0,146.6,155.0,142.0,114.3,135.4
1990,130.7,165.4,120.4,124.1,135.5,135.0,133.0,112.1,160.5,111.4,109.6,152.6,165.4,156.7,120.5,148.2
1991,136.2,170.6,124.4,128.1,143.1,138.2,137.3,116.3,170.6,115.0,113.8,157.9,175.2,171.5,127.6,156.9
1992,140.3,172.3,129.4,131.2,145.2,141.1,140.5,122.3,179.6,117.0,118.1,161.6,185.6,175.6,132.8,162.7
1993,144.5,175.4,134.1,134.8,147.9,142.9,143.5,127.6,187.8,118.5,120.5,165.2,194.1,183.8,137.1,165.3
1994,148.2,178.8,138.1,138.0,148.1,145.7,145.8,131.2,195.5,119.2,123.8,167.6,203.3,187.8,138.3,169.3
1995,152.4,187.1,141.2,140.1,151.4,148.8,148.4,133.4,205.8,119.1,126.0,171.8,212.8,192.4,140.8,175.2
1996,156.9,192.0,143.8,142.9,153.6,151.9,151.3,135.3,214.0,119.2,128.7,173.8,220.3,193.5,141.9,179.4
1997,160.5,192.4,145.7,145.3,156.2,155.2,153.2,137.9,218.3,121.5,131.5,178.4,224.7,194.7,142.7,185.1
1998,163.0,194.1,147.1,146.6,157.8,158.1,154.3,139.3,222.6,122.2,134.1,182.4,228.8,194.2,142.7,191.4
1999,166.6,197.0,147.9,148.3,160.5,162.0,155.0,140.0,226.3,121.8,137.0,186.6,234.1,195.1,143.8,194.3
2000,172.2,205.7,151.4,152.1,164.9,166.8,157.7,142.0,232.1,121.0,140.2,192.4,242.1,196.9,146.1,200.1
2001,177.1,214.8,155.4,155.8,169.0,170.7,160.3,144.8,238.5,120.1,146.1,198.2,250.8,201.6,147.5,203.6
2002,179.9,221.2,158.2,158.4,172.8,174.8,163.4,146.9,244.5,119.0,150.9,200.8,259.6,206.0,148.5,207.0
2003,184.0,227.2,160.3,160.9,177.6,178.5,166.8,148.5,251.0,118.7,154.0,205.7,267.5,209.9,149.4,213.0
2004,188.9,232.6,163.6,164.3,180.9,180.5,170.3,150.9,256.6,118.7,156.0,206.6,275.6,210.7,150.6,219.4
2005,195.3,238.8,167.4,168.8,184.9,183.8,173.4,153.2,261.5,118.3,158.6,209.9,284.9,211.7,152.5,225.6
2006,201.6,247.3,169.9,171.9,188.5,187.3,176.2,155.7,267.1,118.7,160.4,214.7,294.9,214.5,154.1,232.8
2007,207.3,253.1,173.6,175.0,192.7,190.5,178.9,159.2,272.0,118.7,163.0,216.3,303.1,219.3,155.2,242.7
2008,215.3,264.1,179.1,182.9,197.2,197.0,183.9,163.3,281.1,120.3,167.1,224.5,315.5,226.8,158.9,252.4
2009,214.5,268.8,180.0,182.8,197.7,199.6,184.1,163.9,283.3,118.7,169.0,229.2,314.6,225.7,158.1,251.1
2010,218.1,276.6,183.3,186.8,201.3,204.2,186.9,165.8,287.7,117.8,171.2,234.9,320.2,228.3,159.2,262.7
2011,224.9,285.8,189.3,193.4,207.2,209.8,190.8,169.6,295.7,117.5,175.2,237.8,330.5,235.1,159.7,276.3
2012,229.6,290.8,194.0,198.9,210.3,214.9,194.6,173.0,304.6,117.5,179.5,239.6,338.6,237.2,158.5,285.2
,,,,,,,,,,,,,,,,
Dashes indicate data are unavaliable.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,Urban wage earners and clerical workers prior to 1978 and all urban consumers from 1978 onward.,,,,,,,,,,,,,,,
2,Urban worker households prior to September 1998.,,,,,,,,,,,,,,,
3,Worker households prior to 1966.,,,,,,,,,,,,,,,
4,Excluding rent and several other services prior to 1976.,,,,,,,,,,,,,,,
5,"All households from January 1995, all urban households from September 1978 to December 1994, and middle-income urban households prior to September 1978.",,,,,,,,,,,,,,,
6,Excluding rent prior to 1964.,,,,,,,,,,,,,,,
7,"All households from 1991, urban worker households prior to 1991, worker households in Paris only prior to 1962.",,,,,,,,,,,,,,,
8,"Data for years before 1991 pertain to the former West Germany. Prior to 1962, four person households of salaried employees and wage earners with ""medium"" income. ",,,,,,,,,,,,,,,
9,Estimated by Statistics Netherlands prior to 1996 based upon several series linked together.,,,,,,,,,,,,,,,
10,Urban worker households prior to 1960.,,,,,,,,,,,,,,,
11,"All family households from 1993, middle-income family households prior to 1993.",,,,,,,,,,,,,,,
12,Urban worker households prior to May 1993.,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
"Prepared by:Â  U.S. Bureau of Labor Statistics, Division of International Labor Comparisons",,,,,,,,,,,,,,,,
